"codigoActivo","activo","uriEmpLobby","codigoEmpLobby","empresaLobby","codigoAudiencia","codigoRepresentado","representado","giroRepresentado"
"784cdb6749b8a63d948ecb339b24eb93","Alberto Salas Muñoz",,,,"au0025001","732aa071bbca4511601abd438bb3d720","Presidente Consejo Nacional de la Confederación de la Producción y del Comercio (CPC)",""
"1ec923e8d70f83ec296546e74fd7585f","Gastón Ricardo Molinet Zapata",,,,"au0023981","789211ab0e98a58786dbb3825e23fa0a","Comité Bulnes con Termoeléctrica",""
"1b89765fda36ebe626cc7aa52347122e","José Alejandro Vivanco Quijada",,,,"au0023981","789211ab0e98a58786dbb3825e23fa0a","Comité Bulnes con Termoeléctrica",""
"604fdcd44b6658232851ffeac21e0272","Rossana Pilar Riquelme Riveros",,,,"au0023981","789211ab0e98a58786dbb3825e23fa0a","Comité Bulnes con Termoeléctrica",""
"f673e046fcccb5b58bf5100a64df3e1b","Rolando Guillermo Torres Oviedo",,,,"au0023981","789211ab0e98a58786dbb3825e23fa0a","Comité Bulnes con Termoeléctrica",""
"29adcc1c1d0febcc1c8443116f3cc90a","Roberto Rivera",,,,"al0024481","78fc72c4b6828dc21b85a0f1db9cd5de","SECH",""
"2ed08302515de4b21beb885f3530c89f","Magdalena Luisa Garretón Soler",,,,"ak0014351","7beb7c808677f2f00a16c6390dc820a9","Red Ciudadana por los DDHH",""
"52586f1fac48d93947d709a830e6e254","Francisca CeledónBulnes",,,,"ak0014351","7beb7c808677f2f00a16c6390dc820a9","Red Ciudadana por los DDHH",""
"7192b3c3c928a6160573aecaf9744603","Mónica Echeverría Yañez",,,,"ak0014351","7beb7c808677f2f00a16c6390dc820a9","Red Ciudadana por los DDHH",""
"1cebd513f7e965fb34bcebbb1251a33e","René Alejandro Castillo Araya",,,,"ak0014351","7beb7c808677f2f00a16c6390dc820a9","Red Ciudadana por los DDHH",""
"219339409e90f782f7e11c0801916f2f","Yuri Gahona",,,,"ak0014351","7beb7c808677f2f00a16c6390dc820a9","Red Ciudadana por los DDHH",""
"bceb8e2df1ddae56ae36786cdd2238cd","Luis Alberto Mella Gajardo",,,,"ao0013491","7d915a624e060dda2e21f10f6c99d3ea","Municipalidad Quillota",""
"bcf91df0e8a4097757576f6260813f84","Miguel Ivan Vasquez Muñoz",,,,"ap0011911","8398bcf15c17b3664b23b6b198b1cbfb","Junta de Vecinos ""La Trilla"" de Pelluhue",""
"5b20519700e43ef7ef9aa0f75843547c","Claudia Pons Garcia",,,,"ak0014001","85c50630f33eab7822f30b946d9a2ec7","ADIPTGEN",""
"027917e2f14dbeaf9fc9f23613607219","GONZALO LEGAL",,,,"ak0014001","85c50630f33eab7822f30b946d9a2ec7","ADIPTGEN",""
"fe85776c7dd5288281953a6048fe9881","OCTAVIO SAEZ",,,,"ak0014001","85c50630f33eab7822f30b946d9a2ec7","ADIPTGEN",""
"b39d6e5afa0e6541ebcc895ea0a80106","LORENA VELASQUEZ",,,,"ak0014001","85c50630f33eab7822f30b946d9a2ec7","ADIPTGEN",""
"2856082e205d7698f3ef4305d994c542","Gastón Osorio López",,,,"ak0014001","85c50630f33eab7822f30b946d9a2ec7","ADIPTGEN",""
"c643c81665da78a466dbf9e754f46d2c","David Fernando Milla Aguilar",,,,"ak0014001","85c50630f33eab7822f30b946d9a2ec7","ADIPTGEN",""
"5b20519700e43ef7ef9aa0f75843547c","Claudia Pons Garcia",,,,"ak0014241","85c50630f33eab7822f30b946d9a2ec7","ADIPTGEN",""
"027917e2f14dbeaf9fc9f23613607219","GONZALO LEGAL",,,,"ak0014241","85c50630f33eab7822f30b946d9a2ec7","ADIPTGEN",""
"fe85776c7dd5288281953a6048fe9881","OCTAVIO SAEZ",,,,"ak0014241","85c50630f33eab7822f30b946d9a2ec7","ADIPTGEN",""
"b39d6e5afa0e6541ebcc895ea0a80106","LORENA VELASQUEZ",,,,"ak0014241","85c50630f33eab7822f30b946d9a2ec7","ADIPTGEN",""
"c643c81665da78a466dbf9e754f46d2c","David Fernando Milla Aguilar",,,,"ak0014241","85c50630f33eab7822f30b946d9a2ec7","ADIPTGEN",""
"e6fd728dfb6229cd69f3cde750e8b495","PABLO ANDRÉS TAPIA PINTO",,,,"al0021781","87c41ae9732716595623417ae4f123e1","Union Nacional de Trabajadoras y Trabajadores Publicos a Honorarios",""
"4d0db425bde598af05a4bfd951d91359","JuanDomingo SilvaReyes",,,,"al0021781","87c41ae9732716595623417ae4f123e1","Union Nacional de Trabajadoras y Trabajadores Publicos a Honorarios",""
"e6fd728dfb6229cd69f3cde750e8b495","PABLO ANDRÉS TAPIA PINTO",,,,"al0023851","87c41ae9732716595623417ae4f123e1","Union Nacional de Trabajadoras y Trabajadores Publicos a Honorarios",""
"4d0db425bde598af05a4bfd951d91359","JuanDomingo SilvaReyes",,,,"al0023851","87c41ae9732716595623417ae4f123e1","Union Nacional de Trabajadoras y Trabajadores Publicos a Honorarios",""
"ae1e7f5cd7c697ea33bcf388fe03fe0a","Betzabeth Marin",,,,"al0023851","87c41ae9732716595623417ae4f123e1","Union Nacional de Trabajadoras y Trabajadores Publicos a Honorarios",""
"f9f770d3a2683edfd4adf79a39b82e3f","Yuri Llanco",,,,"ap0011761","88190e73c251a04515025224c963fce5","VICARIA PASTORAL SOCIAL",""
"5964b9279bce893a669d9f23709b3ec5","Graciela Andrade Vásquez",,,,"ap0011761","88190e73c251a04515025224c963fce5","VICARIA PASTORAL SOCIAL",""
"001e20e6f52dbe035f7297a5945e4804","Gonzalo Godoy Seguel",,,,"ap0011761","88190e73c251a04515025224c963fce5","VICARIA PASTORAL SOCIAL",""
"8b9555c02521ef6ac294253b5644634a","Sisly Elisa Escobar Herrera",,,,"ap0013991","8e44bc54e9a024abc85e99752d400747","Comité de Vivienda Alto Mirador de Bellavista",""
"496ae52487ba7eb43c231ac391971243","Karem Elizabeth Castillo Urrutia",,,,"ap0013991","8e44bc54e9a024abc85e99752d400747","Comité de Vivienda Alto Mirador de Bellavista",""
"986d2013bbed8290c2681b5dfcd853b5","Jeanette Castro",,,,"ap0013991","8e44bc54e9a024abc85e99752d400747","Comité de Vivienda Alto Mirador de Bellavista",""
"000f70577727e1164162417e366992b6","Claudia Andrea Vizcarra Garrido",,,,"ap0012631","8e4b3e08d0eba5a0a01cbd42c59f2d10","Comite de Adelanto Juan Bautista Mosso",""
"f60d4df896acf9a36a45a227538d07d4","Felipe Valenzuela",,,,"as0012771","927e1f7ee60d559bbd8aaca7287262d8","Instituto Libertad",""
"ed5a906bbcf75ca2f8573f12dcf9678a","Mario Rubio",,,,"au0024191","92ad8e09a9d4dc27356f3f6194d297f8","Gerente de Ingeniería de Proyecto ENAPAC (Aguas del Pacifico)",""
"a53f211b812965ba3a575dbfbde0d83e","Patricio LópezPichipil",,,,"ao0014891","98adef7d7874b2393671492af8f4b489","Colegio de Cirujano Dentistas de Chile A.G.",""
"9ff7df64863e0b09c37ab1ed8c10bb97","Brain Abel Higgi Yara",,,,"al0023541","9a29ff9e46c601f3792cbda98d99d985","Asociación de Adultos Mayores Exonerados Políticos de Chile",""
"078fe6e6aaa8777f7e5e84987b178f45","Juan Collio I",,,,"al0023541","9a29ff9e46c601f3792cbda98d99d985","Asociación de Adultos Mayores Exonerados Políticos de Chile",""
"7d965e9328426e08b87ab59ba9fc13db","Luis Vidal",,,,"al0023541","9a29ff9e46c601f3792cbda98d99d985","Asociación de Adultos Mayores Exonerados Políticos de Chile",""
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0053191","9c445f7f9f7c393bcc6163fcf8fd8e2b","Federación De Servicios Logísticos Para La Acuicultura De Chile, Feslach Fg,",""
"7fb624b71d6dc049a2d6ac40bf9bc83f","LUIS DEL CARMEN ARAYA REBOLLEDO",,,,"an0022691","9d6219c0b560075ca72aaa4c2145865d","TESORERO DE LA AGRUPACIÓN CULTURAL CATENTOA",""
"980cc167d5b2371f38b9afe539cad8e2","María Nelida Melgarejo Herrera",,,,"ap0012631","9fe4a7bf3c99439ff03a4b6d31800f6f","Comité de Adelanto Juan Bautista Mosso",""
"8a6ddcce2c5f55d4470c7d573f507009","Etienne Lavigne",,,,"ba0015241","a2b9aef5f760d535e2faf3151e2c87d6","Amaury Sport Organisation",""
"fe1efb91805058d124d8437cae14f539","Natalia Henriquez",,,,"ao0011601","a68b236523666156025ae762b34a9dc7","Agrupacion de Residentes Chile",""
"73552b317c2c353ac8bdd3b982610bcf","Pedro Reus",,,,"ar0012101","a8fa4febc15a50a272dfece599f3b612","Comité de Alimento",""
"a9024885d69b9a5f72c1c1de092051f9","MARCELA ISABEL DIAZ GUTIERREZ",,,,"aq0012411","ab5b4fcb3cde0acabacf3d56b4125dfd","MARCELA ISABEL DIAZ GUTIERREZ",""
"4d902e4a7c3b03ea3f02edf1052ceaff","Baorong Li",,,,"as0015051","aceb4f5e315e2fe75184bcca881410dc","Embajada de China",""
"79e135de8869663d14d3479b31e0df78","Valenrina Soo Yin Shiang",,,,"an0011481","afb1c25c584aad9062350b3ffb447642","Gobierno de Singapur",""
"36d09abec9b456da032dfe1e5c6ca9f7","Alberto Piovenzani",,,,"an0011481","afb1c25c584aad9062350b3ffb447642","Gobierno de Singapur",""
"df3d637363453ab20c320faeca098e3c","Carlos CanoBarriga",,,,"al0015201","b026f7633d6be12c8070a636240ac5fe","Confederacion Coordinadora de Sindicatos del Comercio",""
"7554e834a6d29b35ec73ab3740284ba8","Ivonne Pilar Villa Parra",,,,"ap0012831","b32701d29f0a454c0bbd613dc852afb4","Junta de Vecinos Mártires del Carbón",""
"f9a8cc98bf98a33cd881f2b995f85082","Lorena Marlene Silva Martínez",,,,"ap0012831","b32701d29f0a454c0bbd613dc852afb4","Junta de Vecinos Mártires del Carbón",""
"36b910af47fd37a89b7da3081ef703a1","ROBIN DARIO ARAYA ACEVEDO",,,,"an0022691","b414b50daeb1fbd5e54ba786a77f064e","COLABORADOR DE FUTURO PROYECTO DE RADIO COMUNITARIA",""
"3c72b7514d1216fc9ada5c4ca088de8a","Marta Eliana Vivallo Elgueta",,,,"ap0011771","b50c9e77067e649ae3555ed7cec86638","Comite Los Girasoles",""
"18bc63cd0ae783e6bc4fed428cd19cec","Daniel Salazar",,,,"au0021691","b58445c3077bac22653ad16ed1dcc981","Centro de Despacho Económico de Carga del Sistema Eléctrico Interconectado del Norte Grande (CDEC-SING)",""
"cc81e35f8f9c315b5e6ac814915ed9b3","Rodrigo Quinteros",,,,"au0021691","b58445c3077bac22653ad16ed1dcc981","Centro de Despacho Económico de Carga del Sistema Eléctrico Interconectado del Norte Grande (CDEC-SING)",""
"91cc0d88452bbb18602483b027f26c2f","María del Pilar Fernández",,,,"au0021691","b58445c3077bac22653ad16ed1dcc981","Centro de Despacho Económico de Carga del Sistema Eléctrico Interconectado del Norte Grande (CDEC-SING)",""
"5205bb090d1cfe334248812b3e89f111","Francisco Aguirre",,,,"au0021691","b58445c3077bac22653ad16ed1dcc981","Centro de Despacho Económico de Carga del Sistema Eléctrico Interconectado del Norte Grande (CDEC-SING)",""
"abb7b1b9bd41caf53f2e1140555ca849","Eduardo Escalona",,,,"au0021691","b58445c3077bac22653ad16ed1dcc981","Centro de Despacho Económico de Carga del Sistema Eléctrico Interconectado del Norte Grande (CDEC-SING)",""
"79b200df0560d30454343d1748473a45","Pilar Bravo",,,,"au0021691","b58445c3077bac22653ad16ed1dcc981","Centro de Despacho Económico de Carga del Sistema Eléctrico Interconectado del Norte Grande (CDEC-SING)",""
"07aa58607fb14eff8623c7c090db57e3","Pablo Benario",,,,"au0021691","b58445c3077bac22653ad16ed1dcc981","Centro de Despacho Económico de Carga del Sistema Eléctrico Interconectado del Norte Grande (CDEC-SING)",""
"23a8b239283ffeb2940319c4bcafb1ad","Juan Carlos Araneda",,,,"au0021691","b58445c3077bac22653ad16ed1dcc981","Centro de Despacho Económico de Carga del Sistema Eléctrico Interconectado del Norte Grande (CDEC-SING)",""
"558450fd907cd9328d6cf852ca8a5133","Alex Patricio Rivera Quezada",,,,"ac00141661","b8932637e80bd1ed793714b532ad0562","Alex Rivera",""
"6e176b4d9c51bc44ce1806c48eb74806","Claudia Alejandra Barahona Chang",,,,"av0016071","b89c3d57c0e9186755555ad1366a080d","Comunidad Salvemos el LEA",""
"6d0ce20be4a069b69feaa66e047e521b","Alejandro Itamar Aros Aravena",,,,"av0016071","b89c3d57c0e9186755555ad1366a080d","Comunidad Salvemos el LEA",""
"deae02d60d4a15d0041a1def26c636fd","Orlando Antonio Morales Becerra",,,,"au0024441","ba3101a39ce98b0578b03f153f985e8f","Comisión Nacional de Concejales Asociación Chilena de Municipalidades",""
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0052591","bc7b5ce4025efc3b504cd917b37a63d6","Plan Dichato Comuna",""
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0053471","bdb46c175ad5bffd0d7eaa5f54be63cd","Embajada De España",""
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0054561","be8e36d601ee5e10e0e82aa3e29db65e","Autismo Chile",""
"2300a1fc461c52bc1440a66b5491d6ed","Daniela Arraño",,,,"ag0014621","bea510210b6893eb7b1be1f05502b55c","MUMS y Fuerza Trans",""
"deca27aeca8497927fb58b452715b6eb","Valesca Campaña Herrera",,,,"ar004520281","c4642e9d2053b01bd25738d9ff84f253","UNIVERSIDAD DE PLAYA ANCHA",""
"feee58ca0032ae16f73ef9532a292bc5","Hugo Ernesto Marin Rossel",,,,"au0024461","c7e975d2c4d2e0e119b2f694f8c42377","Presidente  CONADECUS",""
"471f0cd42c71366576bf44f65ada6b4e","René Hernán Torres Paves",,,,"ap0011771","c7f51ba4c638127b7c7216a5dfdabe1f","Comité Las Hortensias",""
"2ef8c154c31c4b357110ed1050f8ae43","Pedro RíosJara",,,,"al0024661","cb9f9b24bf1c57de5345b8d2171eb9de","Comando de Exonerados Políticos de Chile a.g. /Asociación Gremial de Jubilados Montepiados y Beneficiarios de la ley 19234 COEXCH A.G. / COEXCH A.G.",""
"7b560e195a57c35b3437462107a5919d","Guadalupe CerdaSepúlveda",,,,"al0024661","cb9f9b24bf1c57de5345b8d2171eb9de","Comando de Exonerados Políticos de Chile a.g. /Asociación Gremial de Jubilados Montepiados y Beneficiarios de la ley 19234 COEXCH A.G. / COEXCH A.G.",""
"bc5efa31343944da7a93bdcca48fa1dd","MARIBEL LASTRA MIRANDA",,,,"ap0011771","cf01c89c64bb5b331cb6c8dc6016b698","COMITE LAS AMAPOLAS DE RENAICO",""
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0051931","cf94ebd04eb1f6dc83ca53ec4cb6622f","Asociación Gremial Empresarios Chinos",""
"81d6ecfabe332f072e178fb1aa269f79","Jorge Arturo Martínez Muñoz",,,,"ak0013351","d10ab8a03169192ca96921a4da6a85ce","Red ONG de Infancia y Juventud de Chile",""
"51ca458f1c3d9a17adf82d8fcfd89f67","Jose Silva Prado",,,,"ak0013351","d10ab8a03169192ca96921a4da6a85ce","Red ONG de Infancia y Juventud de Chile",""
"65781942129cb9b83a6aacdc93501861","Felipe Pinto Andrade",,,,"aw0025341","d2a2dcb4f897c936e13c0ba205e58fc7","FONDO DE INVERSIONES P2 BRSIL",""
"2d8a7878e83e3306ef6867cdf5b276e5","leonardo guillermo soto valderrama",,,,"al0023201","d49a9c2d87b4c845ecdbf680cd4b0670","SINAMUARCHI",""
"b5b2e1b5d088fe86e2abdd04cb5b9881","patricio salazar alvarez",,,,"al0023201","d49a9c2d87b4c845ecdbf680cd4b0670","SINAMUARCHI",""
"d0766454dc50bb94a1f94dcae82f6fc6","Alfredo Jorquera Varas",,,,"al0023201","d49a9c2d87b4c845ecdbf680cd4b0670","SINAMUARCHI",""
"025d27a1556cdfad07cff0ac0acda7dd","JOSE BASSO CHACON",,,,"al0023201","d49a9c2d87b4c845ecdbf680cd4b0670","SINAMUARCHI",""
"d79c4c07ff5a4ef43dc490725faab337","Patricia CoñomanCarrillo",,,,"al0024391","d8d5232eccbe986f2446c9edfeb99598","CONTEXTIL - CUT",""
"07733641fc9c4680cb655f013f331ccf","Aida Alejandra Mena Olivares",,,,"ag0013921","dab7005da7201fc55259db6e7726aad6","Comité internacional Chile somos todos",""
"df26db51c3ff332cab2c1799e6e8c515","Liliana Díaz Chacón",,,,"ag0013921","dab7005da7201fc55259db6e7726aad6","Comité internacional Chile somos todos",""
"c52a7e70dc855745ebc61df92773022d","Nelson Hernández Vásquez",,,,"ag0013921","dab7005da7201fc55259db6e7726aad6","Comité internacional Chile somos todos",""
"b27d1f57060bcb5414cd82ec1d87134a","Simón Ortega Arriagada",,,,"ag0013921","dab7005da7201fc55259db6e7726aad6","Comité internacional Chile somos todos",""
"0f3ab5906c7efef0abeacc992fdc58c1","MIchel Riquelme",,,,"ag0014621","dcdfab03186706f37f2ac78aa90a1827","""Coalición Nacional FUERZA TRANS"" FUERZA TRANS COALICIÓN DE ORGANIZACIONES QUE INCIDEN POR UNA LEY DE IDENTIDAD DE GÉNERO PARA CHILE.",""
"ad7c72900335427f44f3bcdf53ca5a08","Teresa Alcaíno Caviedes",,,,"av0015621","de701868394a2d9d59ec5391fabc41d2","PLATAFORMA DE LAS ARTES ESCÉNICAS",""
"2902d90d5eea66fe928f8d764f902a03","Patricia HidalgoDiaz",,,,"al0024391","dfa593eacbec488c175a21ae88f1cdb5","CUT",""
"c76e2d6f10bd97965b1b72ce64e6ccba","Lucio Parada Oudkerk",,,,"ag0013921","e181e43651cf65d279e5f23ef7a180be","Red europea de chilenos por los derechos cívicos y políticos",""
"f8ca108cd53546d7b5f26c95e3bdb546","Nury Gajardo",,,,"ak0013351","e53ac9c80411fff67693c2fb0e55ddaa","Red de ONG de Infancia y Juventud de Chile",""
"0e6195156ef6e5004e7179d620f6396d","David Francisco Ordenes Varas",,,,"ak0013351","e53ac9c80411fff67693c2fb0e55ddaa","Red de ONG de Infancia y Juventud de Chile",""
"289fb4239228461523aac53a6c8e7d93","Francis Valderde Mosquera",,,,"ak0013351","e53ac9c80411fff67693c2fb0e55ddaa","Red de ONG de Infancia y Juventud de Chile",""
"7136d9d31920ffb465cd4baf712f9cef","Sebastian Fernandez Fernandez",,,,"ak0013351","e53ac9c80411fff67693c2fb0e55ddaa","Red de ONG de Infancia y Juventud de Chile",""
"08e62e863f33a53ce403c4bdab2ea0eb","Alejandra Riveros Riveros",,,,"ak0013351","e53ac9c80411fff67693c2fb0e55ddaa","Red de ONG de Infancia y Juventud de Chile",""
"ed691909d58ef30ab3f17f2d8f0d3454","Luis Padilla",,,,"al0024481","e6ee2564d35ddda34ec3e7a3d1913a91","CREAIMAGEN",""
"7ea02b4c62de7d63e40fc893a96ba2a3","Jaime Ravinet",,,,"au0023121","e7e79496726ccd10ca2c8e6b5640de03","Rijn Capital",""
"925860c5fee1f80d3389c446ed5270e4","Thomas Keller Lippold",,,,"aw0022081","e8cdc3b31d9ef1ecb96414837fb9d5e7","COLBUN S.A.",""
"c098008c0c07c263d2e7a9b04761f537","Patricia Salazar",,,,"al0024391","e987406fe0edb1d95d3782d64c52c798","FETRAM",""
"998f434ed608cc65a9ab272cf5af2534","Carmen Aros",,,,"al0024481","ececebd53a43cf2040e0ca04dd4917bd","PRODANZA",""
"07733641fc9c4680cb655f013f331ccf","Aida Alejandra Mena Olivares",,,,"ab0063021","f05f84aa1a07aa96ff2dac491ed6f555","Comité Internacional Chile Somos Todos",""
"b32aa259e678cb6176b3192b402b80dd","Osvaldo Núñez Riquelme",,,,"ab0063021","f05f84aa1a07aa96ff2dac491ed6f555","Comité Internacional Chile Somos Todos",""
"c52a7e70dc855745ebc61df92773022d","Nelson Hernández Vásquez",,,,"ab0063021","f05f84aa1a07aa96ff2dac491ed6f555","Comité Internacional Chile Somos Todos",""
"df26db51c3ff332cab2c1799e6e8c515","Liliana Díaz Chacón",,,,"ab0063021","f05f84aa1a07aa96ff2dac491ed6f555","Comité Internacional Chile Somos Todos",""
"c5116d800f95ebeb7ca677f0c218741b","Juan Luis Ulloa Guzmán",,,,"ab0063021","f05f84aa1a07aa96ff2dac491ed6f555","Comité Internacional Chile Somos Todos",""
"b27d1f57060bcb5414cd82ec1d87134a","Simón Ortega Arriagada",,,,"ab0063021","f05f84aa1a07aa96ff2dac491ed6f555","Comité Internacional Chile Somos Todos",""
"c76e2d6f10bd97965b1b72ce64e6ccba","Lucio Parada Oudkerk",,,,"ab0063021","f05f84aa1a07aa96ff2dac491ed6f555","Comité Internacional Chile Somos Todos",""
"6cc84004d45aea59fe3ee365ea6d8625","Ricardo Adolfo Posada Copano",,,,"ap0011391","f0902eb909acbb0bf37a2efb75fd69f8","Cámara Chilena de la Construcción",""
"588ba1ccb05e2d6a06cdcc38f605eb12","Ramon Santelices Tello",,,,"ap0011521","f0902eb909acbb0bf37a2efb75fd69f8","Cámara Chilena de la Construcción",""
"12634175e701292f4b9621e467fe4399","Guillermo González",,,,"ar0012101","f10c39fb16bd1087d876f6a8eb5296ab","Comite Alimento",""
"e6fd728dfb6229cd69f3cde750e8b495","PABLO ANDRÉS TAPIA PINTO",,,,"af0012561","f756f8f8457f23f953bd1c7382937551","Unión Nacional de Trabajadores y Trabajadores públicos a Honorarios",""
"9b3d88cc5a10cbbda4d6287a7e1e2f4f","Nora Darinka Liberona Mena",,,,"ac0016231","f9649fa16cdca00067c31a7dc63ddbc0","Aires de Chile",""
"b5d7576864e3e7aa4adbc3c533367df5","Gustavo Alvarez",,,,"ac0016261","fa1aeee7aaf1a22c9789d0b4bf215ce0","Red Internacional de Educación para el Trabajo",""
"a167837cd67f3024b2a6a0719b02d6c3","Patricio Jottar Nasrallah",,,,"aw0022301","fd9d6c99224d6e7884447eae737ee305","Comité Pro Reciclaje del Empresariado, CPRE",""
"ac5d83a56c948c29bad256a821febed0","Mariela Formas",,,,"aw0022301","fd9d6c99224d6e7884447eae737ee305","Comité Pro Reciclaje del Empresariado, CPRE",""
"1d4cd036f6fa01a5f712ce9e6c1131eb","Jaime Alvaro Espinola Flores",,,,"aw0022301","fd9d6c99224d6e7884447eae737ee305","Comité Pro Reciclaje del Empresariado, CPRE",""
"961ac70c394bad26831128f26835746a","JavierNicolas VegaVergara",,,,"aw0022301","fd9d6c99224d6e7884447eae737ee305","Comité Pro Reciclaje del Empresariado, CPRE",""
"9928213c3e0f213de7cd82b05d7e8cb5","Andreas Albert",,,,"aw0022301","fd9d6c99224d6e7884447eae737ee305","Comité Pro Reciclaje del Empresariado, CPRE",""
"91c5713bef408f5d46a4d5a8e54f4ea0","JENIFER ESTEFANÍA ROSALES BAHOMONDEZ",,,,"an0022691","feb7d6182e969a57ac7ce44a8b49d30a","PARTICIPANTE DE  DE COMPAÑÍA DE BOMBEROS DE LONGAVÍ",""
"7a51de66562c5ca28058acbfdd04ab03","ROCIO ARRIAGADA OLAVARRIA",,,,"ap0011771","ff03029d92cfcde128a295b59a731a97","COMITE NUEVO HORIZONTE DE PADRE LAS CASAS",""
"98b85151785db63811c89f8fc6aceef7","Diego Vicente",,,,"ar0012101","ff658c4a93fc533b815db0896fe67d9e","Comité Alimento",""
"cc2b7fbe0d42ccfb35791a525afc9d02","Rodrigo Castañon",,,,"ar0012101","ff658c4a93fc533b815db0896fe67d9e","Comité Alimento",""
"f6437b687c562a5dc1e5efca629e61cc","Jorge Muñoz",,,,"ar0012101","ff658c4a93fc533b815db0896fe67d9e","Comité Alimento",""
"98b85151785db63811c89f8fc6aceef7","Diego Vicente",,,,"ar0013551","ff658c4a93fc533b815db0896fe67d9e","Comité Alimento",""
"16b5984076577657dac4bcde9b390661","José Tomás Carrasco Barros",,,,"ar0011533731","348fcb3284a4da4751425c4d6d9ffd14","Comite de Adelanto San Carlos Oriente",""
"2ef8a833c70bd978a572c660e1f9c72b","Fabio Leoni",,,,"ad0082011","03902621212p","Alenia Aermacchi","Fabrica aeronautica"
"9b44219f75c8dfc58e2cfb58aae1b006","Vincenzo Afeltra",,,,"ad0082011","03902621212p","Alenia Aermacchi","Fabrica aeronautica"
"d741ade60833fbc153e42b19fd2ce1f9","LeandroAndrés TeglerAguilera",,,,"ak0013331","106861986r","ANOPRO","Asociaci¿n de Oficiales Profesionales de Gendarmer¿a. "
"7d773f649e7678600c5f85cb2c307f72","Boris Alejandro Argandoña Castro",,,,"an0025491","108479736r","CS CONSULTORA DE SERVICIOS LTDA.","Telecomunicaciones"
"c31b38afbda0577f163fbb8f8f710b66","Carlos Robles Fraga",,,,"ae0014131","111111111p","future of fish","803000"
"2a5c9bc85043f71ed2e7a48cab761c8f","Comité Unión Demócrata Independiente    ",,,,"ae0014131","111111111r","Prince Street Capital Management","-"
"7a8e52ce7706883d54c7d25d77eb9027","Michele Ravilet Ramirez",,,,"ak0014831","111111111r","Prince Street Capital Management","-"
"de81dd7c52712e6a702b26bab6d59f5e","Nancy Jeannette Catalán Núñez",,,,"ab0021341","125649815r","Comite La Rivera","comité"
"a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion",,,,"nr0052171","126198841r","Federacion Nacional Funcioanrios Ministerio Pùblico","Sindicato"
